ticker,company_name,sic,fiscal_year_end,year_end,filing_date,fiscal_year,accession_number,form_type,net_income,total_assets,total_liabilities,operating_income,operating_cash_flow,return_next_year,vol_next_year,lagged_vol,log_total_assets,leverage,roa,asset_growth,current_ratio,accruals,ocf_to_assets
LVS,LAS VEGAS SANDS CORP,7011,12,2020-12-31,2021-02-05,2020,0001300514-21-000033,10-K,-1685000000.0,20807000000.0,17269000000.0,-1688000000.0,-1312000000.0,-0.1950603959876547,0.4321824133555721,0.5967058457883588,23.758555305498856,0.8299610707934829,-0.08098236170519536,-0.1031078925815768,1.1450844521437853,-0.017926659297351853,-0.06305570240784351
LVS,LAS VEGAS SANDS CORP,7011,12,2021-12-31,2022-02-04,2021,0001300514-22-000007,10-K,-961000000.0,20059000000.0,17811000000.0,-689000000.0,-243000000.0,0.24014107611271365,0.5474949031822983,0.4321824133555721,23.72194376778897,0.8879306047160875,-0.04790866942519567,-0.03594944009227664,2.1481481481481484,-0.03579440650082257,-0.0121142629243731
LVS,LAS VEGAS SANDS CORP,7011,12,2022-12-31,2023-02-03,2022,0001300514-23-000021,10-K,1832000000.0,22039000000.0,18383000000.0,-792000000.0,-944000000.0,-0.11234229062596493,0.2908250445362586,0.5474949031822983,23.816079448150965,0.8341122555469849,0.08312536866463996,0.09870880901341043,1.7283444387493594,0.12339341462062169,-0.04283315939924679
LVS,LAS VEGAS SANDS CORP,7011,12,2023-12-31,2024-02-07,2023,0001300514-24-000048,10-K,1221000000.0,21778000000.0,17674000000.0,2313000000.0,3227000000.0,-0.2077134977567577,0.31840051882072523,0.2908250445362586,23.80416612287028,0.8115529433373129,0.05606575443107723,-0.011842642588139208,1.306422433288105,-0.09211130498668381,0.14817705941776105
LVS,LAS VEGAS SANDS CORP,7011,12,2024-12-31,2025-02-07,2024,0001300514-25-000040,10-K,1446000000.0,20666000000.0,17506000000.0,2402000000.0,3204000000.0,0.33701419321545045,0.40783372529871864,0.31840051882072523,23.751755674738575,0.847091841672312,0.06996999903222685,-0.05106070346220957,0.7395276676435097,-0.08506726023420111,0.15503725926642795
LYB,LyondellBasell Industries N.V.,2860,12,2012-12-31,2013-02-12,2012,0001193125-13-051488,10-K,,24220000000.0,13041000000.0,,,0.3515810682104753,0.24439259493329216,0.3500899660518182,23.910444575071356,0.5384393063583816,,0.0,2.410910518053375,,
LYB,LyondellBasell Industries N.V.,2860,12,2013-12-31,2014-02-20,2013,0001193125-14-060399,10-K,3857000000.0,27298000000.0,14784000000.0,5102000000.0,4835000000.0,0.07964481797952135,0.3250936169050468,0.24439259493329216,24.030079276380416,0.5415781375924976,0.14129240237380028,0.12708505367464906,2.649546279491833,-0.035826800498205,0.17711920287200528
LYB,LyondellBasell Industries N.V.,2860,12,2014-12-31,2015-02-17,2014,0000950123-15-003039,10-K,4174000000.0,24283000000.0,15939000000.0,5736000000.0,6048000000.0,-0.12957001008872365,0.32259181625383304,0.3250936169050468,23.913042353989336,0.6563851253963678,0.17188979944817362,-0.11044765184262584,2.1418061430936177,-0.07717333113700943,0.24906313058518306
LYB,LyondellBasell Industries N.V.,2860,12,2015-12-31,2016-02-16,2015,0001193125-16-465311,10-K,4476000000.0,22757000000.0,16183000000.0,6122000000.0,5842000000.0,0.1887109785192368,0.26786590799624194,0.32259181625383304,23.848138627323493,0.7111218526167773,0.19668673375225204,-0.0628423176707985,2.250862267187859,-0.06002548666344421,0.25671222041569625
LYB,LyondellBasell Industries N.V.,2860,12,2016-12-31,2017-02-17,2016,0001193125-17-047661,10-K,3836000000.0,23442000000.0,17369000000.0,5060000000.0,5606000000.0,0.17795460551009518,0.21845687221244983,0.26786590799624194,23.8777951222474,0.7409350737991639,0.16363791485368143,0.03010062837808147,2.11431718061674,-0.07550550294343486,0.2391434177971163
LYB,LyondellBasell Industries N.V.,2860,12,2017-12-31,2018-02-22,2017,0001193125-18-054181,10-K,4879000000.0,26206000000.0,17256000000.0,5460000000.0,5206000000.0,-0.1768297312921653,0.2518246446463567,0.21845687221244983,23.989254229128804,0.6584751583606807,0.18617873769365795,0.11790802832522822,2.45719070546368,-0.01247805845989468,0.1986567961535526
LYB,LyondellBasell Industries N.V.,2860,12,2018-12-31,2019-02-21,2018,0001489393-19-000011,10-K,4690000000.0,28278000000.0,17998000000.0,5231000000.0,5471000000.0,-0.016519362983837233,0.2979618382793876,0.2518246446463567,24.06534995411606,0.6364665110686752,0.1658533135299526,0.07906586277951615,1.9165608561581715,-0.02761864346842068,0.1934719569983733
LYB,LyondellBasell Industries N.V.,2860,12,2019-12-31,2020-02-20,2019,0001489393-20-000009,10-K,3397000000.0,30435000000.0,22372000000.0,4116000000.0,4961000000.0,0.28612300995985146,0.7207651087843862,0.2979618382793876,24.1388590988923,0.7350747494660752,0.11161491703630688,0.07627837895183535,1.8295498268564832,-0.051388204369968785,0.16300312140627568
LYB,LyondellBasell Industries N.V.,2860,12,2020-12-31,2021-02-25,2020,0001489393-21-000007,10-K,1427000000.0,35403000000.0,27415000000.0,1559000000.0,3404000000.0,-0.03845263541073089,0.2897395096834929,0.7207651087843862,24.290062399258133,0.7743694037228483,0.040307318588820154,0.16323311976343027,2.114503816793893,-0.055842725192780274,0.09615004378160043
LYB,LyondellBasell Industries N.V.,2860,12,2021-12-31,2022-02-24,2021,0001489393-22-000009,10-K,5617000000.0,36742000000.0,24870000000.0,6773000000.0,7695000000.0,0.08966166867494121,0.3381751369851893,0.2897395096834929,24.327186351833156,0.676882042349355,0.1528768167220075,0.037821653532186535,1.6897648686030429,-0.0565565293125034,0.20943334603451091
LYB,LyondellBasell Industries N.V.,2860,12,2022-12-31,2023-02-23,2022,0001489393-23-000006,10-K,3889000000.0,36365000000.0,23736000000.0,5101000000.0,6119000000.0,0.08809773048487889,0.21729233476982487,0.3381751369851893,24.316872610552917,0.6527155231678812,0.10694348961913928,-0.010260737031190464,1.7522189349112427,-0.061322700398735046,0.16826619001787432
LYB,LyondellBasell Industries N.V.,2860,12,2023-12-31,2024-02-22,2023,0001489393-24-000012,10-K,2121000000.0,37000000000.0,24056000000.0,3053000000.0,4942000000.0,-0.19396471696097292,0.19096969168041822,0.21729233476982487,24.334183749590636,0.6501621621621622,0.05732432432432433,0.01746184518080572,1.8394405594405594,-0.07624324324324325,0.13356756756756757
LYB,LyondellBasell Industries N.V.,2860,12,2024-12-31,2025-02-27,2024,0001489393-25-000008,10-K,1367000000.0,35746000000.0,23272000000.0,1817000000.0,3819000000.0,-0.1499846448870432,0.45936243050260417,0.19096969168041822,24.299704211714598,0.6510378783640127,0.03824204106753203,-0.033891891891891894,1.8293810589112602,-0.06859508756224472,0.10683712862977676
LYV,"Live Nation Entertainment, Inc.",7900,12,2012-12-31,2013-02-26,2012,0001193125-13-077102,10-K,-163227000.0,5290806000.0,3782232000.0,-21639000.0,367098000.0,0.7620141483068941,0.3204046822902295,0.2914028748792245,22.389236434159525,0.7148687742472508,-0.030851065036215652,0.03990647377800612,1.0252464126793095,-0.1002352004590605,0.06938413542284484
LYV,"Live Nation Entertainment, Inc.",7900,12,2013-12-31,2014-02-24,2013,0001335258-14-000027,10-K,-43378000.0,5683521000.0,4093715000.0,139660000.0,417472000.0,0.10214198231546434,0.27385404615780345,0.3204046822902295,22.46083677199052,0.720277975571833,-0.007632240648006755,0.07422593079390928,0.9576975222543114,-0.08108529906021285,0.07345305841220609
LYV,"Live Nation Entertainment, Inc.",7900,12,2014-12-31,2015-02-26,2014,0001335258-15-000026,10-K,-90807000.0,5988361000.0,4504514000.0,7164000.0,269409000.0,-0.20391220803993235,0.2523704719961866,0.27385404615780345,22.51308358892774,0.7522114982713968,-0.015163915468690014,0.053635765575600056,1.127766275889816,-0.06015268618575266,0.04498877071706265
LYV,"Live Nation Entertainment, Inc.",7900,12,2015-12-31,2016-02-25,2015,0001335258-16-000167,10-K,-32508000.0,6156241000.0,4709322000.0,131372000.0,300202000.0,0.2711755235493717,0.2192034079255079,0.2523704719961866,22.540732200954672,0.7649671284798629,-0.005280495029353139,0.028034382028738748,1.089048384594371,-0.054044342968379566,0.04876384793902643
LYV,"Live Nation Entertainment, Inc.",7900,12,2016-12-31,2017-02-23,2016,0001335258-17-000031,10-K,2942000.0,6764266000.0,5414750000.0,194940000.0,597490000.0,0.5119311296189915,0.22463456375286675,0.2192034079255079,22.6349195930522,0.8004933572984859,0.0004349326297930921,0.09876562662182978,1.0866573942505602,-0.08789541984303988,0.08833035247283297
LYV,"Live Nation Entertainment, Inc.",7900,12,2017-12-31,2018-02-27,2017,0001335258-18-000023,10-K,-6015000.0,7504263000.0,6086119000.0,91397000.0,623006000.0,0.37171921556725535,0.3259000001357591,0.22463456375286675,22.73873709601058,0.8110215486850607,-0.0008015444021618112,0.10939797459177389,0.8813927872518871,-0.08382182234284699,0.08302027794068519
LYV,"Live Nation Entertainment, Inc.",7900,12,2018-12-31,2019-02-28,2018,0001335258-19-000024,10-K,60249000.0,8496886000.0,7154143000.0,272536000.0,941586000.0,0.00016460357695248916,0.29195726575445724,0.3259000001357591,22.86296558037787,0.841972341396601,0.0070907153514828845,0.13227454847997733,1.0261897358465608,-0.10372470573337103,0.11081542108485391
LYV,"Live Nation Entertainment, Inc.",7900,12,2019-12-31,2020-02-27,2019,0001335258-20-000028,10-K,69889000.0,10975615000.0,9511661000.0,324844000.0,469783000.0,0.42730900271981614,0.730556570547604,0.29195726575445724,23.11894183078413,0.8666175881715967,0.00636766140211733,0.2917220497015024,1.0207663893189185,-0.036434769258943574,0.04280243066106091
LYV,"Live Nation Entertainment, Inc.",7900,12,2020-12-31,2021-03-01,2020,0001335258-21-000009,10-K,-1724535000.0,10589303000.0,10723055000.0,-1653192000.0,-1083388000.0,0.2365035286027535,0.4060125236778553,0.730556570547604,23.083110177585397,1.0126308596514804,-0.16285632774886127,-0.03519729873906838,0.9613332458859565,-0.060546666763619854,-0.10230966098524143
LYV,"Live Nation Entertainment, Inc.",7900,12,2021-12-31,2022-02-23,2021,0001335258-22-000019,10-K,-650904000.0,14402318000.0,14590772000.0,-417858000.0,1780568000.0,-0.6056863368966752,0.4402225048129298,0.4060125236778553,23.39065500279595,1.0130849770155055,-0.045194391625014804,0.36008177308742606,0.9749655834936131,-0.16882504607938806,0.12363065445437325
LYV,"Live Nation Entertainment, Inc.",7900,12,2022-12-31,2023-02-23,2022,0001335258-23-000014,10-K,295986000.0,16460841000.0,16367044000.0,732118000.0,1832063000.0,0.28293740745073576,0.2887671872800887,0.4402225048129298,23.524250124450248,0.9943018099743507,0.017981219793083477,0.14292997835487314,0.9826824587529198,-0.0933170425496486,0.11129826234273206
LYV,"Live Nation Entertainment, Inc.",7900,12,2023-12-31,2024-02-22,2023,0001335258-24-000017,10-K,563280000.0,19074045000.0,18486888000.0,1066203000.0,1370794000.0,0.48299255370568456,0.25691789705745943,0.2887671872800887,23.67159434733281,0.9692169647287715,0.02953122947964105,0.15875276360424112,0.9616312528344905,-0.0423357499680849,0.07186697944772595
LYV,"Live Nation Entertainment, Inc.",7900,12,2024-12-31,2025-02-21,2024,0001335258-25-000028,10-K,896287000.0,19638771000.0,18819778000.0,824510000.0,1725175000.0,0.023395146492030162,0.3338171231391155,0.25691789705745943,23.70077156154,0.9582971358034573,0.045638650198630046,0.029607039303933696,0.992718532969577,-0.042206714462936605,0.08784536466156666
MA,Mastercard Inc,7389,12,2010-12-31,2011-02-24,2010,0001193125-11-044721,10-K,1846000000.0,8837000000.0,3621000000.0,2752000000.0,1697000000.0,0.5487319550902573,0.38870597492735337,0.32305397379446643,22.90221328948228,0.4097544415525631,0.2088944211836596,0.182954478674759,2.0534521158129175,0.01686092565350232,0.1920334955301573
MA,Mastercard Inc,7389,12,2011-12-31,2012-02-16,2011,0001141391-12-000003,10-K,1906000000.0,10693000000.0,4816000000.0,2713000000.0,2684000000.0,0.2720748126499422,0.20954225559690703,0.38870597492735337,23.09285515872093,0.4503881043673431,0.178247451603853,0.2100260269322168,1.835665164809106,-0.07275787898625269,0.25100533059010566
MA,Mastercard Inc,7389,12,2012-12-31,2013-02-14,2012,0001141391-13-000003,10-K,2759000000.0,12462000000.0,5533000000.0,3937000000.0,2948000000.0,0.39650025837625696,0.20559263501376004,0.20954225559690703,23.245949851068442,0.44398972877547743,0.22139303482587064,0.16543533152529694,1.9072564207093354,-0.01516610495907559,0.23655913978494625
MA,Mastercard Inc,7389,12,2013-12-31,2014-02-14,2013,0001141391-14-000003,10-K,3116000000.0,14242000000.0,6747000000.0,4503000000.0,4135000000.0,0.1237321897300025,0.2286700606553177,0.20559263501376004,23.379461182506343,0.4737396433085241,0.2187894958573234,0.14283421601669075,1.8153183023872679,-0.0715489397556523,0.29033843561297573
MA,Mastercard Inc,7389,12,2014-12-31,2015-02-13,2014,0001141391-15-000011,10-K,3617000000.0,15329000000.0,8505000000.0,5106000000.0,3407000000.0,-0.023276032942833008,0.23203032087805056,0.2286700606553177,23.45301229613038,0.5548307130275948,0.23595798812707938,0.07632355006319337,1.7674381227900997,0.01369952377845913,0.22225846434862026
MA,Mastercard Inc,7389,12,2015-12-31,2016-02-12,2015,0001141391-16-000085,10-K,3808000000.0,16269000000.0,10207000000.0,5078000000.0,4043000000.0,0.236402541566369,0.17308517734136258,0.23203032087805056,23.512527293473443,0.6273895137992501,0.23406478578892373,0.061321677865483724,1.7522730898069867,-0.014444649333087468,0.24850943512201118
MA,Mastercard Inc,7389,12,2016-12-31,2017-02-15,2016,0001141391-17-000014,10-K,4059000000.0,18675000000.0,12991000000.0,5761000000.0,4484000000.0,0.4802102934031324,0.1618378580309488,0.17308517734136258,23.65045156796529,0.6956358768406962,0.21734939759036145,0.14788862253365295,1.8356924784901472,-0.022757697456492636,0.2401070950468541
MA,Mastercard Inc,7389,12,2017-12-31,2018-02-14,2017,0001141391-18-000009,10-K,3915000000.0,21329000000.0,15761000000.0,6622000000.0,5555000000.0,0.24024508268811934,0.2836143266311231,0.1618378580309488,23.783333486005297,0.7389469736040133,0.18355290918467815,0.14211512717536814,1.5690890481064483,-0.0768906184068639,0.26044352759154205
MA,Mastercard Inc,7389,12,2018-12-31,2019-02-13,2018,0001141391-19-000013,10-K,5859000000.0,24860000000.0,19371000000.0,7282000000.0,6223000000.0,0.4337184650517502,0.20706116012609427,0.2836143266311231,23.936525923028977,0.7792035398230088,0.23567980691874496,0.16554925219185146,1.394893470197533,-0.014641995172968623,0.2503218020917136
MA,Mastercard Inc,7389,12,2019-12-31,2020-02-14,2019,0001141391-20-000032,10-K,8118000000.0,29236000000.0,23245000000.0,9664000000.0,8183000000.0,0.004606800359988803,0.4964295844460488,0.20706116012609427,24.098666663564558,0.7950814064851552,0.27767136407169246,0.1760257441673371,1.419858870967742,-0.0022232863592830756,0.2798946504309755
MA,Mastercard Inc,7389,12,2020-12-31,2021-02-12,2020,0001141391-21-000018,10-K,6411000000.0,33584000000.0,27067000000.0,8081000000.0,7224000000.0,0.09712327339762523,0.29014428761326266,0.4964295844460488,24.23731560002469,0.8059492615531205,0.19089447355883754,0.14872075523327405,1.6133198278045076,-0.024207956169604573,0.21510242972844212
MA,Mastercard Inc,7389,12,2021-12-31,2022-02-11,2021,0001141391-22-000023,10-K,8687000000.0,37669000000.0,30257000000.0,10082000000.0,9463000000.0,-0.0027876588419804963,0.30857753541698857,0.29014428761326266,24.352103311974666,0.8032334280177335,0.23061403275903264,0.12163530252501191,1.2877222306640328,-0.02060049377472192,0.25121452653375453
MA,Mastercard Inc,7389,12,2022-12-31,2023-02-14,2022,0001141391-23-000020,10-K,9930000000.0,38724000000.0,32347000000.0,12264000000.0,11195000000.0,0.24792267181556105,0.16282445892477615,0.30857753541698857,24.379725399804236,0.8353217642805495,0.25643012085528355,0.028007114603520136,1.1718297932397148,-0.032667079847123234,0.2890972007024068
MA,Mastercard Inc,7389,12,2023-12-31,2024-02-13,2023,0001141391-24-000022,10-K,11195000000.0,42448000000.0,35451000000.0,14008000000.0,11980000000.0,0.18661419065071497,0.16688543543826717,0.16282445892477615,24.471545634341794,0.8351630229928383,0.2637344515642669,0.09616775126536514,1.1658263649778653,-0.018493215228043723,0.2822276667923106
MA,Mastercard Inc,7389,12,2024-12-31,2025-02-12,2024,0001141391-25-000011,10-K,12874000000.0,48081000000.0,41566000000.0,15582000000.0,14780000000.0,-0.07997366951875128,0.2351333768139563,0.16688543543826717,24.596152925625958,0.8644994904432104,0.26775649424928766,0.13270354315868826,1.026222684703434,-0.03964143840602317,0.30739793265531085
MAR,MARRIOTT INTERNATIONAL INC /MD/,7011,12,2010-12-31,2011-02-18,2010,0001193125-11-039869,10-K,458000000.0,8983000000.0,,695000000.0,1151000000.0,-0.03966769333728938,0.3656650677387536,0.31381122095255287,22.918599739193482,,0.05098519425581654,0.13235850245808647,1.3522590963614554,-0.07714571969275298,0.1281309139485695
MAR,MARRIOTT INTERNATIONAL INC /MD/,7011,12,2011-12-30,2012-02-16,2011,0001445305-12-000342,10-K,198000000.0,5910000000.0,7627000000.0,526000000.0,1089000000.0,0.19683342712262386,0.23640905715014054,0.3656650677387536,22.49991166836442,1.2905245346869711,0.03350253807106599,-0.26146766842498664,0.5175918686473807,-0.15076142131979695,0.18426395939086293
MAR,MARRIOTT INTERNATIONAL INC /MD/,7011,12,2012-12-28,2013-02-20,2012,0001445305-13-000255,10-K,571000000.0,6342000000.0,7627000000.0,940000000.0,989000000.0,0.3001111536750866,0.18955351316461805,0.23640905715014054,22.570460013062565,1.2026174708293913,0.09003468937243772,0.07309644670050762,0.5319148936170213,-0.06590980763166193,0.15594449700409965
MAR,MARRIOTT INTERNATIONAL INC /MD/,7011,12,2013-12-31,2014-02-20,2013,0001445305-14-000495,10-K,626000000.0,6794000000.0,8209000000.0,988000000.0,1140000000.0,0.45183838259016085,0.18737776308631052,0.18955351316461805,22.6393057066848,1.2082720047100384,0.09214012363850456,0.07127089246294545,0.7114018691588785,-0.07565498969679128,0.16779511333529584
MAR,MARRIOTT INTERNATIONAL INC /MD/,7011,12,2014-12-31,2015-02-19,2014,0001628280-15-000842,10-K,753000000.0,6865000000.0,9065000000.0,1159000000.0,1224000000.0,-0.22062670991866165,0.27625128658333836,0.18737776308631052,22.649701876166347,1.3054785572982979,0.10968681718863801,0.010450397409478953,0.6277777777777778,-0.06860888565185724,0.17829570284049526
MAR,MARRIOTT INTERNATIONAL INC /MD/,7011,12,2015-12-31,2016-02-18,2015,0001628280-16-011346,10-K,859000000.0,6082000000.0,9672000000.0,1350000000.0,1430000000.0,0.3075349368479177,0.21010829682488938,0.27625128658333836,22.528599426201584,1.3054785572982979,0.14123643538309766,-0.11405680990531683,0.4280853696257346,-0.09388359092403814,0.2351200263071358
MAR,MARRIOTT INTERNATIONAL INC /MD/,7011,12,2016-12-31,2017-02-21,2016,0001628280-17-001506,10-K,780000000.0,24140000000.0,18783000000.0,1368000000.0,1582000000.0,0.5025816490754816,0.19412960192085021,0.21010829682488938,23.907136052615797,0.7780861640430821,0.03231151615575808,1.5693987829362936,0.654944627938605,-0.033222866611433303,0.06553438276719138
